REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE
30-SEP-2021,VICTORY CAPITAL MANAGEMENT INC,4285
30-SEP-2021,TUCKER ASSET MANAGEMENT LLC,8515
30-SEP-2021,"TSFG, LLC",30
30-SEP-2021,"TRUSTCORE FINANCIAL SERVICES, LLC",60
30-SEP-2021,TOTH FINANCIAL ADVISORY CORP,28
30-SEP-2021,TORONTO DOMINION BANK,8030
30-SEP-2021,"THOROUGHBRED FINANCIAL SERVICES, LLC",764
30-SEP-2021,THOMAS STORY & SON LLC,629
30-SEP-2021,TEACHER RETIREMENT SYSTEM OF TEXAS,5838
30-SEP-2021,TownSquare Capital LLC,344
30-SEP-2021,"Tradewinds Capital Management, LLC",13
30-SEP-2021,"Tradition Wealth Management, LLC",122
30-SEP-2021,"Traynor Capital Management, Inc.",2016
30-SEP-2021,VGI Partners Ltd,25194
30-SEP-2021,"VESTOR CAPITAL, LLC",77
30-SEP-2021,VANGUARD GROUP INC,2784495
30-SEP-2021,VAN ECK ASSOCIATES CORP,5676
30-SEP-2021,VALLEY NATIONAL ADVISERS INC,41
30-SEP-2021,V Wealth Advisors LLC,433
30-SEP-2021,Utah Retirement Systems,2036
30-SEP-2021,"United Capital Management of KS, Inc.",7270
30-SEP-2021,USS Investment Management Ltd,2791
30-SEP-2021,UNITED MARITIME CAPITAL LLC,238
30-SEP-2021,UBS ASSET MANAGEMENT AMERICAS INC,72103702
30-SEP-2021,"U.S. Capital Wealth Advisors, LLC",8766
30-SEP-2021,"Twin Lakes Capital Management, LLC",108
30-SEP-2021,Trybe Capital Management LP,11370
30-SEP-2021,Truvestments Capital LLC,8
30-SEP-2021,Triumph Capital Management,982
30-SEP-2021,Treasurer of the State of North Carolina,14071
30-SEP-2021,"RHS Financial, LLC",2063
30-SEP-2021,RENAISSANCE TECHNOLOGIES LLC,311547
30-SEP-2021,"REILLY FINANCIAL ADVISORS, LLC",30
30-SEP-2021,MCF Advisors LLC,176
30-SEP-2021,MOSELEY INVESTMENT MANAGEMENT INC,1178
30-SEP-2021,MONTAG A & ASSOCIATES INC,47
30-SEP-2021,MILLENNIUM MANAGEMENT LLC,5029
30-SEP-2021,MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,762
30-SEP-2021,MERIDIAN INVESTMENT COUNSEL INC.,690
30-SEP-2021,MERCER GLOBAL ADVISORS INC /ADV,2595
30-SEP-2021,"MEANS INVESTMENT CO., INC.",1275
30-SEP-2021,MCRAE CAPITAL MANAGEMENT INC,206
30-SEP-2021,MATRIX PRIVATE CAPITAL GROUP LLC,405
30-SEP-2021,"Lindbrook Capital, LLC",88
30-SEP-2021,"MARSHALL WACE, LLP",779
30-SEP-2021,"MARK SHEPTOFF FINANCIAL PLANNING, LLC",145
30-SEP-2021,MANCHESTER FINANCIAL INC,1530
30-SEP-2021,MAI Capital Management,657
30-SEP-2021,MACROVIEW INVESTMENT MANAGEMENT LLC,5
30-SEP-2021,MACQUARIE GROUP LTD,490
30-SEP-2021,MACKENZIE FINANCIAL CORP,1672
30-SEP-2021,Lumina Fund Management LLC,120
30-SEP-2021,MURPHY CAPITAL MANAGEMENT INC,739
30-SEP-2021,Magnetar Financial LLC,1778
30-SEP-2021,"Malaga Cove Capital, LLC",267
30-SEP-2021,Manchester Capital Management LLC,5
30-SEP-2021,"Moors & Cabot, Inc.",807
30-SEP-2021,"Moloney Securities Asset Management, LLC",355
30-SEP-2021,"Moisand Fitzgerald Tamayo, LLC",6
30-SEP-2021,Mitsubishi UFJ Trust & Banking Corp,19965
30-SEP-2021,"Mirae Asset Global Investments Co., Ltd.",194
30-SEP-2021,Mirador Capital Partners LP,1185
30-SEP-2021,"Miracle Mile Advisors, LLC",628
30-SEP-2021,"Merit Financial Group, LLC",541
30-SEP-2021,"Meristem Family Wealth, LLC",267
30-SEP-2021,"Meridian Wealth Partners, LLC",0
30-SEP-2021,"Meridian Wealth Management, LLC",328
30-SEP-2021,"McGuire Investment Group, LLC",265
30-SEP-2021,"McCarthy Asset Management, Inc.",0
30-SEP-2021,"Mayflower Financial Advisors, LLC",425
30-SEP-2021,Maryland State Retirement & Pension System,3001
30-SEP-2021,"Mariner, LLC",1500
30-SEP-2021,Mandatum Life Insurance Co Ltd,704
30-SEP-2021,"Livforsakringsbolaget Skandia, Omsesidigt",462
30-SEP-2021,"Lido Advisors, LLC",4990
30-SEP-2021,REGENTATLANTIC CAPITAL LLC,558
30-SEP-2021,"KESTRA PRIVATE WEALTH SERVICES, LLC",2907905
30-SEP-2021,"Kistler-Tiffany Companies, LLC",1
30-SEP-2021,Keystone Financial Group,340
30-SEP-2021,Key Financial Inc,652
30-SEP-2021,"Kestra Advisory Services, LLC",4706702
30-SEP-2021,Kelly Financial Services LLC,10097
30-SEP-2021,KLINGENSTEIN FIELDS & CO LP,15101
30-SEP-2021,"KILEY JUERGENS WEALTH MANAGEMENT, LLC",525
30-SEP-2021,"KG&L Capital Management,LLC",3138
30-SEP-2021,KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,239
30-SEP-2021,"Lenox Wealth Advisors, LLC",62
30-SEP-2021,JustInvest LLC,528
30-SEP-2021,"Jump Financial, LLC",3170
30-SEP-2021,"Joseph P. Lucia & Associates, LLC",10
30-SEP-2021,"John W. Brooker & Co., CPAs",2
30-SEP-2021,"Joel Isaacson & Co., LLC",586
30-SEP-2021,Janney Montgomery Scott LLC,3033
30-SEP-2021,"Jaffetilchin Investment Partners, LLC",839
30-SEP-2021,Jacobi Capital Management LLC,63
30-SEP-2021,Knuff & Co LLC,12
30-SEP-2021,Korea Investment CORP,5568
30-SEP-2021,"Koshinski Asset Management, Inc.",48080
30-SEP-2021,"Kovack Advisors, Inc.",365
30-SEP-2021,Lee Financial Co,0
30-SEP-2021,Laurel Wealth Advisors LLC,7
30-SEP-2021,Larson Financial Group LLC,14
30-SEP-2021,Lake Point Wealth Management,1
30-SEP-2021,Laidlaw Wealth Management LLC,1953
30-SEP-2021,Laffer Tengler Investments,961
30-SEP-2021,LPL Financial LLC,25745
30-SEP-2021,LOS ANGELES CAPITAL MANAGEMENT LLC,4235
30-SEP-2021,"LORD, ABBETT & CO. LLC",147046
30-SEP-2021,LITTLE HOUSE CAPITAL LLC,322
30-SEP-2021,LINCOLN NATIONAL CORP,1067
30-SEP-2021,LIBERTY WEALTH MANAGEMENT LLC,3
30-SEP-2021,"LIBERTY ONE INVESTMENT MANAGEMENT, LLC",198
30-SEP-2021,LCM Capital Management Inc,870
30-SEP-2021,LAZARD ASSET MANAGEMENT LLC,1455
30-SEP-2021,LA FINANCIERE DE L'ECHIQUIER,54717
30-SEP-2021,"Kowal Investment Group, LLC",0
30-SEP-2021,"Morse Asset Management, Inc",1227
30-SEP-2021,"Mutual Advisors, LLC",1021
30-SEP-2021,NATIXIS,61225
30-SEP-2021,Parkside Financial Bank & Trust,1
30-SEP-2021,Pictet North America Advisors SA,414
30-SEP-2021,Phoenix Wealth Advisors,750
30-SEP-2021,"Perigon Wealth Management, LLC",3700
30-SEP-2021,"Perennial Investment Advisors, LLC",382
30-SEP-2021,Pensionfund DSM Netherlands,649
30-SEP-2021,"Pekin Hardy Strauss, Inc.",447
30-SEP-2021,Paulson Wealth Management Inc.,1631
30-SEP-2021,"Patriot Financial Group Insurance Agency, LLC",339
30-SEP-2021,"Parker Investment Management, LLC",1721
30-SEP-2021,NEW YORK STATE COMMON RETIREMENT FUND,44415
30-SEP-2021,Parisi Gray Wealth Management,558
30-SEP-2021,Parametric Portfolio Associates LLC,27228
30-SEP-2021,"Parallel Advisors, LLC",28176
30-SEP-2021,"Parallax Volatility Advisers, L.P.",68648
30-SEP-2021,"Pantheon Investment Group, LLC",1720
30-SEP-2021,Pacitti Group Inc.,57
30-SEP-2021,"Pacer Advisors, Inc.",63
30-SEP-2021,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,21965
30-SEP-2021,"Pinnacle Bancorp, Inc.",69
30-SEP-2021,"Pinnacle Holdings, LLC",28848
30-SEP-2021,"Pinz Capital Management, LP",33
30-SEP-2021,Platform Technology Partners,886
30-SEP-2021,RAYMOND JAMES & ASSOCIATES,19925
30-SEP-2021,R.P. Boggs & Co.,5025
30-SEP-2021,Quantbot Technologies LP,6120
30-SEP-2021,Quadrature Capital Ltd,12840
30-SEP-2021,QUADRANT CAPITAL GROUP LLC,82
30-SEP-2021,"Providence Capital Advisors, LLC",240
30-SEP-2021,"Procyon Private Wealth Partners, LLC",1045
30-SEP-2021,"Probity Advisors, Inc.",257
30-SEP-2021,ProShare Advisors LLC,1977
30-SEP-2021,"Private Wealth Strategies, L.L.C.",65
30-SEP-2021,"Private Wealth Partners, LLC",241
30-SEP-2021,"Private Ocean, LLC",36
30-SEP-2021,"Private Capital Group, LLC",50
30-SEP-2021,"Private Advisor Group, LLC",9539
30-SEP-2021,Princeton Global Asset Management LLC,1288
30-SEP-2021,Primavera Capital Management Ltd,211249
30-SEP-2021,Prestige Wealth Management Group LLC,1
30-SEP-2021,PUBLIC EMPLOYEES RETIREMENT ASSOCIATION OF COLORADO,6487
30-SEP-2021,"PSI Advisors, LLC",10
30-SEP-2021,PROFUND ADVISORS LLC,358
30-SEP-2021,"O'SHAUGHNESSY ASSET MANAGEMENT, LLC",141
30-SEP-2021,"O'Dell Group, LLC",464
30-SEP-2021,North Star Investment Management Corp.,52
30-SEP-2021,"Nikko Asset Management Americas, Inc.",420267
30-SEP-2021,"Newbridge Financial Services Group, Inc.",2310
30-SEP-2021,"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",0
30-SEP-2021,"NWK Group, Inc.",4423
30-SEP-2021,NWAM LLC,498
30-SEP-2021,"NVWM, LLC",2
30-SEP-2021,NOVARE CAPITAL MANAGEMENT LLC,255
30-SEP-2021,NORTHERN OAK WEALTH MANAGEMENT INC,246
30-SEP-2021,NORGES BANK,353324
30-SEP-2021,NORDEA INVESTMENT MANAGEMENT AB,5880
30-SEP-2021,NOMURA ASSET MANAGEMENT CO LTD,7121705
30-SEP-2021,NKCFO LLC,625
30-SEP-2021,NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,4027
30-SEP-2021,"NISA INVESTMENT ADVISORS, LLC",192
30-SEP-2021,"NEXT Financial Group, Inc",798
30-SEP-2021,"O'Neil Global Advisors, Inc.",6719
30-SEP-2021,OLD POINT TRUST & FINANCIAL SERVICES N A,2094
30-SEP-2021,PRIVATE ASSET MANAGEMENT INC,1311
30-SEP-2021,OPPENHEIMER & CO INC,4163
30-SEP-2021,PRICE T ROWE ASSOCIATES INC /MD/,18098
30-SEP-2021,PRICE MICHAEL F,668
30-SEP-2021,"PRELUDE CAPITAL MANAGEMENT, LLC",219
30-SEP-2021,PITTENGER & ANDERSON INC,48
30-SEP-2021,PINNACLE ASSOCIATES LTD,1124
30-SEP-2021,PHILADELPHIA TRUST CO,2812
30-SEP-2021,"PATHSTONE FAMILY OFFICE, LLC",3141
30-SEP-2021,PARK CIRCLE Co,29
30-SEP-2021,PARK AVENUE SECURITIES LLC,371
30-SEP-2021,PANAGORA ASSET MANAGEMENT INC,777
30-SEP-2021,PACIFIC HEIGHTS ASSET MANAGEMENT LLC,12501
30-SEP-2021,Oxinas Partners Wealth Management LLC,373
30-SEP-2021,Orion Capital Management LLC,79
30-SEP-2021,"Ocean Capital Management, LLC",734
30-SEP-2021,"Oakworth Capital, Inc.",34
30-SEP-2021,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,4498
30-SEP-2021,OPTIMUM INVESTMENT ADVISORS,299
30-SEP-2021,JJJ Advisors Inc.,22
30-SEP-2021,Zweig-DiMenna Associates LLC,7092
30-SEP-2021,Zurcher Kantonalbank (Zurich Cantonalbank),9332
30-JUN-2021,"VOLORIDGE INVESTMENT MANAGEMENT, LLC",528
30-JUN-2021,GLYNN CAPITAL MANAGEMENT LLC,61967
30-JUN-2021,"Foundations Investment Advisors, LLC",644
30-JUN-2021,"FourThought Financial, LLC",3
30-JUN-2021,Fragasso Group Inc.,1419
30-JUN-2021,"Frank, Rimerman Advisors LLC",224956
30-JUN-2021,GABLES CAPITAL MANAGEMENT INC.,66
30-JUN-2021,"GAMCO INVESTORS, INC. ET AL",659
30-JUN-2021,"GFS Advisors, LLC",240
30-JUN-2021,GLENMEDE TRUST CO NA,1796
30-JUN-2021,"GM Advisory Group, Inc.",228
30-JUN-2021,"Formidable Asset Management, LLC",276
30-JUN-2021,"GPS Wealth Strategies Group, LLC",123
30-JUN-2021,"GREAT VALLEY ADVISOR GROUP, INC.",1412
30-JUN-2021,GREYLIN INVESTMENT MANGEMENT INC,1133
30-JUN-2021,"GROUP ONE TRADING, L.P.",229675
30-JUN-2021,GWM Advisors LLC,1112
30-JUN-2021,"Game Plan Financial Advisors, LLC",715
30-JUN-2021,"Garde Capital, Inc.",834
30-JUN-2021,"Foster Group, Inc.",5590
30-JUN-2021,"Focused Wealth Management, Inc",809
30-JUN-2021,"GenTrust, LLC",316
30-JUN-2021,"FinTrust Capital Advisors, LLC",24
30-JUN-2021,FIRST TRUST ADVISORS LP,51026
30-JUN-2021,FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,5008
30-JUN-2021,FORMULA GROWTH LTD,868
30-JUN-2021,FORSTA AP-FONDEN,3142
30-JUN-2021,FOUNDERS FINANCIAL SECURITIES LLC,208
30-JUN-2021,"FRED ALGER MANAGEMENT, LLC",555
30-JUN-2021,FUKOKU MUTUAL LIFE INSURANCE Co,69
30-JUN-2021,Financial Advocates Investment Management,416
30-JUN-2021,"First Pacific Advisors, LP",171
30-JUN-2021,"Financial Architects, Inc",2654
30-JUN-2021,Financial Engines Advisors L.L.C.,566
30-JUN-2021,"Financial Management Professionals, Inc.",5
30-JUN-2021,"Financial Perspectives, Inc",133909
30-JUN-2021,FineMark National Bank & Trust,1007
30-JUN-2021,"First Horizon Advisors, Inc.",97
30-JUN-2021,First National Trust Co,435
30-JUN-2021,Gemmer Asset Management LLC,30
30-JUN-2021,Geneos Wealth Management Inc.,286
30-JUN-2021,FINANCIAL PARTNERS CAPITAL MANAGEMENT LLC,6095355
30-JUN-2021,HSBC HOLDINGS PLC,9079
30-JUN-2021,"HHM Wealth Advisors, LLC",7
30-JUN-2021,HM PAYSON & CO,1
30-JUN-2021,"HOEY INVESTMENTS, INC",233
30-JUN-2021,"HOHIMER WEALTH MANAGEMENT, LLC",491
30-JUN-2021,HOLLENCREST CAPITAL MANAGEMENT,1585
30-JUN-2021,"HOWARD FINANCIAL SERVICES, LTD.",375
30-JUN-2021,HOWE & RUSLING INC,1
30-JUN-2021,Hartford Financial Management Inc.,33
30-JUN-2021,"HBC Financial Services, PLLC",2
30-JUN-2021,"Harvest Fund Management Co., Ltd",19
30-JUN-2021,"Hayden Royal, LLC",304
30-JUN-2021,"Hedeker Wealth, LLC",11024
30-JUN-2021,Heritage Wealth Advisors,105
30-JUN-2021,Hexagon Capital Partners LLC,45
30-JUN-2021,HighPoint Advisor Group LLC,1293
30-JUN-2021,"HighTower Advisors, LLC",16047
30-JUN-2021,"HERITAGE WEALTH MANAGEMENT, LLC",9
30-JUN-2021,"HARBOUR INVESTMENTS, INC.",1455
30-JUN-2021,Gladstone Institutional Advisory LLC,1092
30-JUN-2021,"Good Life Advisors, LLC",255
30-JUN-2021,Glassman Wealth Services,723
30-JUN-2021,"Glen Eagle Advisors, LLC",27678
30-JUN-2021,"Global Financial Private Client, LLC",224532
30-JUN-2021,"Global Retirement Partners, LLC",119
30-JUN-2021,"Global Trust Asset Management, LLC",261
30-JUN-2021,"Global Wealth Management Investment Advisory, Inc.",238
30-JUN-2021,Golden State Equity Partners,632
30-JUN-2021,Gradient Investments LLC,12
30-JUN-2021,"HARBOR INVESTMENT ADVISORY, LLC",751
30-JUN-2021,Graypoint LLC,280
30-JUN-2021,Greenwich Wealth Management LLC,1725
30-JUN-2021,Greytown Advisors Inc.,410
30-JUN-2021,Gulf International Bank (UK) Ltd,2659
30-JUN-2021,HAMILTON LANE ADVISORS LLC,396
30-JUN-2021,"HANTZ FINANCIAL SERVICES, INC.",6
30-JUN-2021,"HAP Trading, LLC",7288
30-JUN-2021,"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",14584
30-JUN-2021,FENIMORE ASSET MANAGEMENT INC,219
30-JUN-2021,"Capital Investment Counsel, Inc",914
30-JUN-2021,"Cutter & CO Brokerage, Inc.",391
30-JUN-2021,"Coastal Bridge Advisors, LLC",10544
30-JUN-2021,"Coastal Investment Advisors, Inc.",663
30-JUN-2021,"Column Capital Advisors, LLC",3
30-JUN-2021,Concord Wealth Partners,34
30-JUN-2021,"Concorde Asset Management, LLC",288
30-JUN-2021,Congress Park Capital LLC,333
30-JUN-2021,Corbenic Partners LLC,98
30-JUN-2021,"Core Wealth Advisors, Inc.",13
30-JUN-2021,"Corient Capital Partners, LLC",101
30-JUN-2021,Covington Capital Management,259
30-JUN-2021,Creative Planning,4662
30-JUN-2021,"Creegan & Nassoura Financial Group, LLC",290
30-JUN-2021,"Cresset Asset Management, LLC",35556
30-JUN-2021,"Crestwood Capital Management, L.P.",17521
30-JUN-2021,Crewe Advisors LLC,30
30-JUN-2021,Crossvault Capital Management LLC,228
30-JUN-2021,Csenge Advisory Group,260
30-JUN-2021,Close Asset Management Ltd,50
30-JUN-2021,"Clearstead Advisors, LLC",335
30-JUN-2021,"Clear Perspectives Financial Planning, LLC",37
30-JUN-2021,Cetera Advisor Networks LLC,2284
30-JUN-2021,"Carmichael Hill & Associates, Inc.",32
30-JUN-2021,"Carnegie Capital Asset Management, LLC",701
30-JUN-2021,"Carroll Financial Associates, Inc.",121
30-JUN-2021,Castellan Group,5483
30-JUN-2021,"Castle Rock Wealth Management, LLC",502
30-JUN-2021,"Centerpoint Advisors, LLC",96
30-JUN-2021,Cerity Partners LLC,4891
30-JUN-2021,Cetera Advisors LLC,444
30-JUN-2021,"Clear Creek Financial Management, LLC",3180
30-JUN-2021,Cetera Investment Advisers,1210
30-JUN-2021,"Charter Oak Capital Management, LLC",0
30-JUN-2021,"Chicago Capital, LLC",3606
30-JUN-2021,"Circle Wealth Management, LLC",1611
30-JUN-2021,"Claraphi Advisory Network, LLC",886
30-JUN-2021,Clare Market Investments LLC,1252100
30-JUN-2021,ClariVest Asset Management LLC,2
30-JUN-2021,Cutler Group LP,8498
30-JUN-2021,Cypress Capital Management LLC (WY),2649
30-JUN-2021,"FDx Advisors, Inc.",430
30-JUN-2021,"Cypress Point Wealth Management, LLC",68532
30-JUN-2021,EDMOND DE ROTHSCHILD HOLDING S.A.,32
30-JUN-2021,EMC Capital Management,1064
30-JUN-2021,"EMFO, LLC",843
30-JUN-2021,ENVESTNET ASSET MANAGEMENT INC,2263
30-JUN-2021,EVERMAY WEALTH MANAGEMENT LLC,6
30-JUN-2021,EXANE DERIVATIVES,92648
30-JUN-2021,"EXCHANGE TRADED CONCEPTS, LLC",11
30-JUN-2021,"EXENCIAL WEALTH ADVISORS, LLC",433
30-JUN-2021,Eagle Bay Advisors LLC,71
30-JUN-2021,Edge Wealth Management LLC,207
30-JUN-2021,"Ellis Investment Partners, LLC",20
30-JUN-2021,"Elmwood Wealth Management, Inc.",11
30-JUN-2021,Elo Mutual Pension Insurance Co,967
30-JUN-2021,"Empirical Capital Management, LLC",2926
30-JUN-2021,"Enlightenment Research, LLC",1758
30-JUN-2021,"Evoke Wealth, LLC",203
30-JUN-2021,FARMERS & MERCHANTS TRUST Co OF LONG BEACH,246
30-JUN-2021,EATON VANCE MANAGEMENT,141038
30-JUN-2021,Dynamic Advisor Solutions LLC,1166
30-JUN-2021,"Draper Asset Management, LLC",666
30-JUN-2021,"DFPG INVESTMENTS, LLC",1665
30-JUN-2021,D L CARLSON INVESTMENT GROUP INC,7795
30-JUN-2021,"D'Orazio & Associates, Inc.",26
30-JUN-2021,D.A. DAVIDSON & CO.,365
30-JUN-2021,DAVENPORT & Co LLC,1366
30-JUN-2021,"DB Wealth Management Group, LLC",3
30-JUN-2021,"DCM Advisors, LLC",405
30-JUN-2021,DELTA ASSET MANAGEMENT LLC/TN,7
30-JUN-2021,"DISCOVERY CAPITAL MANAGEMENT, LLC / CT",1977
30-JUN-2021,"Douglass Winthrop Advisors, LLC",472
30-JUN-2021,Daiwa Securities Group Inc.,691
30-JUN-2021,"Darwin Advisors, LLC",253
30-JUN-2021,"Defender Capital, LLC.",395
30-JUN-2021,"Delos Wealth Advisors, LLC",3
30-JUN-2021,Derbend Asset Management,1521
30-JUN-2021,Destination Wealth Management,14711
30-JUN-2021,Disruptive Technology Advisers LLC,17115
30-JUN-2021,"Highlander Capital Management, LLC",1
30-JUN-2021,Holistic Financial Partners,309
30-JUN-2021,"Hoover Financial Advisors, Inc.",421
30-JUN-2021,"North Fourth Asset Management, LP",2636
30-JUN-2021,"Moors & Cabot, Inc.",652
30-JUN-2021,"Valeo Financial Advisors, LLC",708
30-JUN-2021,"Mutual Advisors, LLC",1162
30-JUN-2021,NATIXIS,48002
30-JUN-2021,NEW YORK STATE COMMON RETIREMENT FUND,41095
30-JUN-2021,"NEXT Financial Group, Inc",863
30-JUN-2021,"NISA INVESTMENT ADVISORS, LLC",4175
30-JUN-2021,NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,1541
30-JUN-2021,NKCFO LLC,527
30-JUN-2021,NOMURA ASSET MANAGEMENT CO LTD,2554200
30-JUN-2021,NORDEA INVESTMENT MANAGEMENT AB,719
30-JUN-2021,NORTHERN OAK WEALTH MANAGEMENT INC,304
30-JUN-2021,NOVARE CAPITAL MANAGEMENT LLC,329
30-JUN-2021,"NVWM, LLC",3
30-JUN-2021,NWAM LLC,519
30-JUN-2021,"Newbridge Financial Services Group, Inc.",2245
30-JUN-2021,"Newman Dignan & Sheerar, Inc.",206
30-JUN-2021,"Moloney Securities Asset Management, LLC",357
30-JUN-2021,"Moisand Fitzgerald Tamayo, LLC",5
30-JUN-2021,Mitsubishi UFJ Trust & Banking Corp,7650
30-JUN-2021,MURPHY CAPITAL MANAGEMENT INC,810
30-JUN-2021,MERCER GLOBAL ADVISORS INC /ADV,2974
30-JUN-2021,MERIDIAN INVESTMENT COUNSEL INC.,684
30-JUN-2021,MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,834
30-JUN-2021,MILLENNIUM MANAGEMENT LLC,1495
30-JUN-2021,MONETTA FINANCIAL SERVICES INC,1318
30-JUN-2021,MONTAG A & ASSOCIATES INC,43
30-JUN-2021,MOSELEY INVESTMENT MANAGEMENT INC,1262
30-JUN-2021,Mandatum Life Insurance Co Ltd,647
30-JUN-2021,"Mission Creek Capital Partners, Inc.",18086
30-JUN-2021,"Mariner, LLC",2124
30-JUN-2021,Maryland State Retirement & Pension System,3023
30-JUN-2021,"Mayflower Financial Advisors, LLC",443
30-JUN-2021,"McCarthy Asset Management, Inc.",132
30-JUN-2021,"Meridian Wealth Management, LLC",357
30-JUN-2021,Mirador Capital Partners LP,1296
30-JUN-2021,"Mirae Asset Global Investments Co., Ltd.",56
30-JUN-2021,"Nikko Asset Management Americas, Inc.",254800
30-JUN-2021,North Star Investment Management Corp.,57
30-JUN-2021,"Horan Securities, Inc.",43
30-JUN-2021,"O'Dell Group, LLC",528
30-JUN-2021,PRIVATE ASSET MANAGEMENT INC,1088
30-JUN-2021,PUBLIC EMPLOYEES RETIREMENT ASSOCIATION OF COLORADO,2676
30-JUN-2021,PUBLIC EMPLOYEES RETIREMENT SYSTEM OF OHIO,24452
30-JUN-2021,"Pacer Advisors, Inc.",192
30-JUN-2021,Pacitti Group Inc.,14
30-JUN-2021,"Pantheon Investment Group, LLC",2061
30-JUN-2021,"Parallax Volatility Advisers, L.P.",118800
30-JUN-2021,"Parallel Advisors, LLC",14663
30-JUN-2021,Parametric Portfolio Associates LLC,32832
30-JUN-2021,Parisi Gray Wealth Management,604
30-JUN-2021,"Parker Investment Management, LLC",348
30-JUN-2021,"Patriot Financial Group Insurance Agency, LLC",4
30-JUN-2021,Patriot Investment Management Inc.,218
30-JUN-2021,Paulson Wealth Management Inc.,1789
30-JUN-2021,"Pekin Hardy Strauss, Inc.",284
30-JUN-2021,"Perennial Investment Advisors, LLC",647
30-JUN-2021,"Perigon Wealth Management, LLC",4185
30-JUN-2021,PRICE T ROWE ASSOCIATES INC /MD/,7175
30-JUN-2021,PRICE MICHAEL F,732
30-JUN-2021,"PRELUDE CAPITAL MANAGEMENT, LLC",243
30-JUN-2021,"Ocean Capital Management, LLC",1126
30-JUN-2021,"O'Neil Global Advisors, Inc.",8550
30-JUN-2021,OLD POINT TRUST & FINANCIAL SERVICES N A,1911
30-JUN-2021,OPPENHEIMER & CO INC,8443
30-JUN-2021,OPTIMUM INVESTMENT ADVISORS,213
30-JUN-2021,OREGON PUBLIC EMPLOYEES RETIREMENT FUND,4557
30-JUN-2021,OSTERWEIS CAPITAL MANAGEMENT INC,1506
30-JUN-2021,"Oakworth Capital, Inc.",37
30-JUN-2021,Orion Capital Management LLC,69
30-JUN-2021,PITTENGER & ANDERSON INC,53
30-JUN-2021,Oxinas Partners Wealth Management LLC,277
30-JUN-2021,PACIFIC HEIGHTS ASSET MANAGEMENT LLC,13707
30-JUN-2021,PANAGORA ASSET MANAGEMENT INC,528
30-JUN-2021,PARK AVENUE SECURITIES LLC,506
30-JUN-2021,PARK CIRCLE Co,32
30-JUN-2021,"PATHSTONE FAMILY OFFICE, LLC",6762
30-JUN-2021,PINNACLE ASSOCIATES LTD,942
30-JUN-2021,"MEANS INVESTMENT CO., INC.",1080
30-JUN-2021,MCRAE CAPITAL MANAGEMENT INC,225
30-JUN-2021,MCF Advisors LLC,184
30-JUN-2021,MATRIX PRIVATE CAPITAL GROUP LLC,626
30-JUN-2021,"Islet Management, LP",26360
30-JUN-2021,"J.W. COLE ADVISORS, INC.",474
30-JUN-2021,JACOBS & CO/CA,1585
30-JUN-2021,JJJ Advisors Inc.,2
30-JUN-2021,"JSF Financial, LLC",329
30-JUN-2021,JTC Employer Solutions Trusteee Ltd,3878
30-JUN-2021,Jacobi Capital Management LLC,69
30-JUN-2021,"Jaffetilchin Investment Partners, LLC",658
30-JUN-2021,Janney Montgomery Scott LLC,2203
30-JUN-2021,"Joel Isaacson & Co., LLC",643
30-JUN-2021,"John W. Brooker & Co., CPAs",2
30-JUN-2021,"Joseph P. Lucia & Associates, LLC",11
30-JUN-2021,JustInvest LLC,529
30-JUN-2021,"KESTRA PRIVATE WEALTH SERVICES, LLC",3726723
30-JUN-2021,"KG&L Capital Management,LLC",2017
30-JUN-2021,"KILEY JUERGENS WEALTH MANAGEMENT, LLC",317
30-JUN-2021,KINGS POINT CAPITAL MANAGEMENT,129
30-JUN-2021,"Ironwood Financial, llc",5
30-JUN-2021,"Investors Financial Group, LLC",310
30-JUN-2021,Intersect Capital LLC,264
30-JUN-2021,"IHT Wealth Management, LLC",2106
30-JUN-2021,"Howard Wealth Management, LLC",1110
30-JUN-2021,"Hudock, Inc.",129
30-JUN-2021,IBM Retirement Fund,1209
30-JUN-2021,"IEQ CAPITAL, LLC",1840
30-JUN-2021,"IFG Advisory, LLC",212
30-JUN-2021,IFM Investors Pty Ltd,1864
30-JUN-2021,"IFP Advisors, Inc",421
30-JUN-2021,"IMC-Chicago, LLC",102013
30-JUN-2021,"InterOcean Capital Group, LLC",910
30-JUN-2021,"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",3
30-JUN-2021,"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",1040
30-JUN-2021,INVESTMENT HOUSE LLC,229
30-JUN-2021,"Icon Wealth Partners, LLC",286
30-JUN-2021,Independent Advisor Alliance,1863
