REPORTCALENDARORQUARTER,FILINGMANAGER_NAME,VALUE
30-JUN-2021,"SIMON QUICK ADVISORS, LLC",6345
30-JUN-2021,"SIMPLEX TRADING, LLC",3614318
30-JUN-2021,SIT INVESTMENT ASSOCIATES INC,102631
30-JUN-2021,"SITTNER & NELSON, LLC",18259
30-JUN-2021,SMITH CHAS P & ASSOCIATES PA CPAS,77766
30-JUN-2021,"SMITH, MOORE & CO.",21509
30-JUN-2021,SMITHBRIDGE ASSET MANAGEMENT INC/DE,13488
30-JUN-2021,SMITHFIELD TRUST CO,12813
30-JUN-2021,SNOW CAPITAL MANAGEMENT LP,636
30-JUN-2021,"SNS Financial Group, LLC",25349
30-JUN-2021,"SOA Wealth Advisors, LLC.",38125
30-JUN-2021,SOL Capital Management CO,16404
30-JUN-2021,SOMERVILLE KURT F,20598
30-JUN-2021,SONATA CAPITAL GROUP INC,6571
30-JUN-2021,"SONORA INVESTMENT MANAGEMENT, LLC",41564
30-JUN-2021,SOROS CAPITAL MANAGEMENT LLC,26365
30-JUN-2021,"SOUNDMARK WEALTH MANAGEMENT, LLC",1983
30-JUN-2021,SP Asset Management,29457
30-JUN-2021,"SPC Financial, Inc.",5203
30-JUN-2021,SILVERCREST ASSET MANAGEMENT GROUP LLC,118879
30-JUN-2021,SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,13092
30-JUN-2021,SECURITY NATIONAL TRUST CO,21062
30-JUN-2021,SIGMA INVESTMENT COUNSELORS INC,19840
30-JUN-2021,"SEGALL BRYANT & HAMILL, LLC",173044
30-JUN-2021,SEI INVESTMENTS CO,497120
30-JUN-2021,"SEIZERT CAPITAL PARTNERS, LLC",41760
30-JUN-2021,SENTINEL PENSION ADVISORS INC,1331
30-JUN-2021,SENTINEL TRUST CO LBA,5712
30-JUN-2021,SENTRY INVESTMENT MANAGEMENT LLC,23299
30-JUN-2021,"SEVEN EIGHT CAPITAL, LP",5852
30-JUN-2021,SFE Investment Counsel,14832
30-JUN-2021,"SFMG, LLC",26117
30-JUN-2021,"SG Americas Securities, LLC",299649
30-JUN-2021,"SG3 Management, LLC",38404
30-JUN-2021,SHAKER INVESTMENTS LLC/OH,425
30-JUN-2021,"SHAKESPEARE WEALTH MANAGEMENT, INC.",1097
30-JUN-2021,SHAPIRO CAPITAL MANAGEMENT LLC,616
30-JUN-2021,SHEETS SMITH WEALTH MANAGEMENT,12494
30-JUN-2021,SHELL ASSET MANAGEMENT CO,229482
30-JUN-2021,SHELTON CAPITAL MANAGEMENT,197040
30-JUN-2021,"SHEPHERD KAPLAN KROCHUK, LLC",8077
30-JUN-2021,SHUFRO ROSE & CO LLC,34523
30-JUN-2021,Shepherd Financial Partners LLC,13500
30-JUN-2021,"Shoker Investment Counsel, Inc.",3096
30-JUN-2021,"TRANSCEND WEALTH COLLECTIVE, LLC",69184
30-JUN-2021,"Sunbelt Securities, Inc.",18278
30-JUN-2021,"Summit Asset Management, LLC",6150
30-JUN-2021,"Summit Financial Strategies, Inc.",7582
30-JUN-2021,"Summit Financial Wealth Advisors, LLC",5804
30-JUN-2021,"Summit Financial, LLC",6071788
30-JUN-2021,Summit Global Investments,27748
30-JUN-2021,"Summit Place Financial Advisors, LLC",4520
30-JUN-2021,"Summit Trail Advisors, LLC",20519
30-JUN-2021,"Summit Wealth Partners, LLC",1796716
30-JUN-2021,"Summit X, LLC",19355
30-JUN-2021,"Sunburst Financial Group, LLC",2565
30-JUN-2021,"ShoreHaven Wealth Partners, LLC",3642
30-JUN-2021,Suncoast Equity Management,45724
30-JUN-2021,"Sunflower Bank, N.A.",4415
30-JUN-2021,Supplemental Annuity Collective Trust of NJ,21379
30-JUN-2021,"Surevest, LLC",9978
30-JUN-2021,"Sustainable Growth Advisers, LP",2678
30-JUN-2021,Sutton Wealth Advisors Inc.,17789526
30-JUN-2021,Svenska Handelsbanken AB (publ),219
30-JUN-2021,Swedbank AB,2818089
30-JUN-2021,Swiss National Bank,9375653
30-JUN-2021,"Sumitomo Mitsui DS Asset Management Company, Ltd",154941
30-JUN-2021,"Sugarloaf Wealth Management, LLC",8921
30-JUN-2021,Successful Portfolios LLC,4344
30-JUN-2021,Sturgeon Ventures LLP,5921
30-JUN-2021,"Stonebridge Financial Planning Group, LLC",1561
30-JUN-2021,"Stonehearth Capital Management, LLC",2242
30-JUN-2021,Stony Point Wealth Management Inc.,5355
30-JUN-2021,"StrategIQ Financial Group, LLC",6947
30-JUN-2021,"Strategic Blueprint, LLC",14125
30-JUN-2021,Strategic Equity Management,1026
30-JUN-2021,"Strategic Financial Partners, Ltd.",669
30-JUN-2021,"Strategic Financial Services, Inc,",13643
30-JUN-2021,"Strategic Global Advisors, LLC",16508
30-JUN-2021,Strategic Investment Advisors / MI,9335
30-JUN-2021,"Strategic Point Investment Advisors, LLC",143
30-JUN-2021,"Strategic Wealth Advisors Group, LLC",110341
30-JUN-2021,Strategic Wealth Designers,12072
30-JUN-2021,"Strategic Wealth Management Group, LLC",10163
30-JUN-2021,"Strategic Wealth Partners, Ltd.",7518
30-JUN-2021,"Stratos Wealth Advisors, LLC",20015
30-JUN-2021,"Stratos Wealth Partners, LTD.",140540
30-JUN-2021,"Strid Group, LLC",2139
30-JUN-2021,"StrongBox Wealth, LLC",5517
30-JUN-2021,"Symmetry Partners, LLC",35665
30-JUN-2021,"Symphony Financial, Ltd. Co.",6627
30-JUN-2021,"Synergy Financial Management, LLC",16447
30-JUN-2021,"TFO-TDC, LLC",395
30-JUN-2021,THOMAS STORY & SON LLC,11387
30-JUN-2021,THOMAS WHITE INTERNATIONAL LTD,3865
30-JUN-2021,"THOMPSON INVESTMENT MANAGEMENT, INC.",6225
30-JUN-2021,THORNBURG INVESTMENT MANAGEMENT INC,3316
30-JUN-2021,"THOROUGHBRED FINANCIAL SERVICES, LLC",26681
30-JUN-2021,"TIAA, FSB",295606
30-JUN-2021,"TIEMANN INVESTMENT ADVISORS, LLC",11981
30-JUN-2021,TITAN GLOBAL CAPITAL MANAGEMENT USA LLC,21799
30-JUN-2021,"TLW Wealth Management, LLC",11706
30-JUN-2021,TLWM,1650
30-JUN-2021,"TMD Wealth Management, LLC",2962
30-JUN-2021,TOBAM,928
30-JUN-2021,TOCQUEVILLE ASSET MANAGEMENT L.P.,161078
30-JUN-2021,TORONTO DOMINION BANK,5487505
30-JUN-2021,TOTAL INVESTMENT MANAGEMENT INC,3741
30-JUN-2021,TOTH FINANCIAL ADVISORY CORP,13638
30-JUN-2021,TOWER BRIDGE ADVISORS,66719379
30-JUN-2021,TOWNSEND ASSET MANAGEMENT CORP /NC/ /ADV,5285
30-JUN-2021,"TPG Financial Advisors, LLC",1110
30-JUN-2021,THAMES CAPITAL MANAGEMENT LLC,24997
30-JUN-2021,TFG Advisers LLC,11206
30-JUN-2021,"Syntal Capital Partners, LLC",3733
30-JUN-2021,TFC Financial Management,6603
30-JUN-2021,"Systematic Alpha Investments, LLC",82532
30-JUN-2021,Syverson Strege & Co,626
30-JUN-2021,TANDEM CAPITAL MANAGEMENT CORP /ADV,3658
30-JUN-2021,"TAP Consulting, LLC",7094
30-JUN-2021,"TAURUS ASSET MANAGEMENT, LLC",53600
30-JUN-2021,"TBH Global Asset Management, LLC",28126
30-JUN-2021,"TCG Advisory Services, LLC",18703
30-JUN-2021,"TCI Wealth Advisors, Inc.",14909
30-JUN-2021,"TCTC Holdings, LLC",40687
30-JUN-2021,TD ASSET MANAGEMENT INC,2342705
30-JUN-2021,TD Capital Management LLC,2913
30-JUN-2021,TEACHER RETIREMENT SYSTEM OF TEXAS,784781
30-JUN-2021,TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,325027
30-JUN-2021,TECTONIC ADVISORS LLC,2723
30-JUN-2021,"TELEMUS CAPITAL, LLC",50114
30-JUN-2021,"TERRIL BROTHERS, INC.",20985
30-JUN-2021,TEXAS CAPITAL BANCSHARES INC/TX,250
30-JUN-2021,TEXAS CAPITAL BANK WEALTH MANAGEMENT SERVICES INC,18804
30-JUN-2021,TEXAS PERMANENT SCHOOL FUND,356913
30-JUN-2021,Stonebridge Capital Advisors LLC,75999
30-JUN-2021,"Stone House Investment Management, LLC",1164
30-JUN-2021,Stolper Co,9631
30-JUN-2021,Sky Investment Group LLC,5448
30-JUN-2021,Skye Global Management LP,7601
30-JUN-2021,"Skylands Capital, LLC",55965
30-JUN-2021,"SlateStone Wealth, LLC",24842
30-JUN-2021,Smart Money Group LLC,706
30-JUN-2021,"Smith & Howard Wealth Management, LLC",2407
30-JUN-2021,"Smith Anglin Financial, LLC",14472
30-JUN-2021,Smith Asset Management Group LP,116115
30-JUN-2021,"Smith, Salley & Associates",33524
30-JUN-2021,Snider Financial Group,357
30-JUN-2021,Snowden Capital Advisors LLC,56442434
30-JUN-2021,Socorro Asset Management LP,8644
30-JUN-2021,"Sofos Investments, Inc.",1457
30-JUN-2021,Solitude Financial Services,10056
30-JUN-2021,"Solstein Capital, LLC",2255
30-JUN-2021,Soltis Investment Advisors LLC,12527
30-JUN-2021,Somerset Group LLC,5207
30-JUN-2021,Somerset Trust Co,10588
30-JUN-2021,"Sompo Asset Management Co., Ltd.",21931
30-JUN-2021,Souders Financial Advisors,11395
30-JUN-2021,"SkyOak Wealth, LLC",16030
30-JUN-2021,Skandinaviska Enskilda Banken AB (publ),37636
30-JUN-2021,"Sound View Wealth Advisors Group, LLC",17321
30-JUN-2021,Sitrin Capital Management LLC,9298
30-JUN-2021,"Shorehaven Wealth Partners, LLC",3642
30-JUN-2021,Sicart Associates LLC,5483
30-JUN-2021,Siemens Fonds Invest GmbH,66274
30-JUN-2021,"SigFig Wealth Management, LLC",358
30-JUN-2021,Sigma Planning Corp,135026
30-JUN-2021,"SignalPoint Asset Management, LLC",26117
30-JUN-2021,Signature Wealth Management Group,1784
30-JUN-2021,"Signature Wealth Management Partners, LLC",7758
30-JUN-2021,"Signet Investment Advisory Group, Inc.",6784
30-JUN-2021,Signify Wealth,1069
30-JUN-2021,"Silicon Hills Wealth Management, LLC",4019
30-JUN-2021,Silicon Valley Capital Partners,22863
30-JUN-2021,Silphium Asset Management Ltd,205440
30-JUN-2021,Silvant Capital Management LLC,40126
30-JUN-2021,"Silver Lake Advisory, LLC",686
30-JUN-2021,"Silverleafe Capital Partners, LLC",11715
30-JUN-2021,Simmons Bank,14763
30-JUN-2021,"Single Point Partners, LLC",3045
30-JUN-2021,Sippican Capital Advisors,1227
30-JUN-2021,"Sound Income Strategies, LLC",4739
30-JUN-2021,Source Financial Advisors LLC,2029
30-JUN-2021,"Stokes Capital Advisors, LLC",10667
30-JUN-2021,Standard Family Office LLC,2523
30-JUN-2021,"State of Alaska, Department of Revenue",370918
30-JUN-2021,State of New Jersey Common Pension Fund D,1356107
30-JUN-2021,"State of Tennessee, Treasury Department",952842
30-JUN-2021,State of Wyoming,4964
30-JUN-2021,Steel Peak Wealth Management LLC,107762
30-JUN-2021,Stegner Investment Associates Inc.,340
30-JUN-2021,"Steigerwald, Gordon & Koch Inc.",29196
30-JUN-2021,"Sterling Financial Planning, Inc.",2274
30-JUN-2021,"Sterling Investment Advisors, Ltd.",22140
30-JUN-2021,"Sterling Investment Management, Inc.",3252
30-JUN-2021,"Sterling Manor Financial, LLC",2098
30-JUN-2021,"Sterneck Capital Management, LLC",15923
30-JUN-2021,"Stevard, LLC",1452
30-JUN-2021,"Steward Partners Investment Advisory, LLC",243158
30-JUN-2021,"Stewardship Advisors, LLC",445
30-JUN-2021,"Stewart Asset Management, LLC",3821
30-JUN-2021,"Stillwater Capital Advisors, LLC",45892
30-JUN-2021,"Stillwater Investment Management, LLC",20809
30-JUN-2021,"Stockman Wealth Management, Inc.",12272
30-JUN-2021,"Stanley-Laman Group, Ltd.",5328
30-JUN-2021,"Stamos Capital Partners, L.P.",5396
30-JUN-2021,South Dakota Investment Council,196498
30-JUN-2021,St. Louis Trust Co,150
30-JUN-2021,South Shore Capital Advisors,2909
30-JUN-2021,South Street Advisors LLC,23414
30-JUN-2021,Southeast Asset Advisors Inc.,43001
30-JUN-2021,Southern Farm Bureau Life Insurance,342
30-JUN-2021,Southland Equity Partners LLC,18920981
30-JUN-2021,"Sovereign Financial Group, Inc.",4587
30-JUN-2021,"Sowa Financial Group, Inc.",15598
30-JUN-2021,Sowell Financial Services LLC,47933
30-JUN-2021,"Spearhead Capital Advisors, LLC",16943
30-JUN-2021,Spears Abacus Advisors LLC,67134
30-JUN-2021,"Spectrum Asset Management, Inc. (NB/CA)",2572
30-JUN-2021,"Spectrum Management Group, LLC",14499
30-JUN-2021,Spectrum Planning & Advisory Services Inc.,499
30-JUN-2021,"Spectrum Wealth Advisory Group, LLC",4086
30-JUN-2021,"SpiderRock Advisors, LLC",13346
30-JUN-2021,Spire Wealth Management,132566
30-JUN-2021,"Spotlight Asset Group, Inc.",16148
30-JUN-2021,"Spouting Rock Asset Management, LLC",7215
30-JUN-2021,"St. Johns Investment Management Company, LLC",9415
30-JUN-2021,"Lumbard & Kellner, LLC",2731
30-JUN-2021,"Strategic Family Wealth Counselors, L.L.C.",3943
30-JUN-2021,"GABELLI & Co INVESTMENT ADVISERS, INC.",229
30-JUN-2021,ClariVest Asset Management LLC,284972
30-JUN-2021,Choate Investment Advisors,47367
30-JUN-2021,"Choice Wealth Advisors, LLC",5969
30-JUN-2021,"Chronos Wealth Management, LLC",10685
30-JUN-2021,"Circle Wealth Management, LLC",13879
30-JUN-2021,"Citadel Investment Advisory, Inc.",219
30-JUN-2021,Citizens Business Bank,22871
30-JUN-2021,Citizens National Bank Trust Department,11613
30-JUN-2021,"Cito Capital Group, LLC",48650
30-JUN-2021,"Claraphi Advisory Network, LLC",18663
30-JUN-2021,Clare Market Investments LLC,40394222
30-JUN-2021,Clarity Financial LLC,9108
30-JUN-2021,Chicago Partners Investment Group LLC,52880
30-JUN-2021,"Clarity Wealth Advisors, LLC",16077
30-JUN-2021,"Clarius Group, LLC",31148
30-JUN-2021,"Clark Capital Management Group, Inc.",109167
30-JUN-2021,"Clarkston Capital Partners, LLC",8589
30-JUN-2021,Claro Advisors LLC,12867
30-JUN-2021,"Clarus Group, Inc.",8305
30-JUN-2021,Clarus Wealth Advisors,8657
30-JUN-2021,"Claybrook Capital, LLC",20888
30-JUN-2021,Clean Yield Group,10982
30-JUN-2021,"Clear Creek Financial Management, LLC",6768
30-JUN-2021,"Chicago Wealth Management, Inc.",2028
30-JUN-2021,"Chicago Capital, LLC",84148
30-JUN-2021,"Clear Perspective Advisors, LLC",8517
30-JUN-2021,Certified Advisory Corp,11615
30-JUN-2021,Center For Asset Management LLC,2658
30-JUN-2021,"Center for Financial Planning, Inc.",3843
30-JUN-2021,"CenterStar Asset Management, LLC",39164
30-JUN-2021,Centered Wealth LLC dba Miller Equity Capital Advisors,981
30-JUN-2021,"Centerpoint Advisors, LLC",8917
30-JUN-2021,"Centiva Capital, LP",229480
30-JUN-2021,Central Asset Investments & Management Holdings (HK) Ltd,9186
30-JUN-2021,"Centre Asset Management, LLC",14200
30-JUN-2021,Centric Wealth Management,11740
30-JUN-2021,Cerity Partners LLC,191727
30-JUN-2021,Cetera Advisor Networks LLC,232168
30-JUN-2021,"Cheviot Value Management, LLC",9975
30-JUN-2021,Cetera Advisors LLC,151789
30-JUN-2021,Cetera Investment Advisers,252674
30-JUN-2021,"Change Path, LLC",20217
30-JUN-2021,"Chapman Investment Management, LLC",7427
30-JUN-2021,"Charles Schwab Investment Advisory, Inc.",676
30-JUN-2021,Charles Schwab Trust Co,6054
30-JUN-2021,"Charter Oak Capital Management, LLC",9337
30-JUN-2021,"Checchi Capital Advisers, LLC",21776
30-JUN-2021,"Cherry Creek Investment Advisors, Inc.",7185
30-JUN-2021,Chesapeake Wealth Management,8191
30-JUN-2021,"Clear Harbor Asset Management, LLC",32701
30-JUN-2021,"Clear Perspectives Financial Planning, LLC",28
30-JUN-2021,"Cedar Wealth Management, LLC",1997
30-JUN-2021,Consolidated Planning Corp,4456
30-JUN-2021,Concentrum Wealth Management,6016
30-JUN-2021,Concord Wealth Partners,4303
30-JUN-2021,"Concorde Asset Management, LLC",1710
30-JUN-2021,"Conestoga Capital Advisors, LLC",1123
30-JUN-2021,Congress Park Capital LLC,7333
30-JUN-2021,"Connecticut Wealth Management, LLC",5083
30-JUN-2021,Connolly Sarah T.,4846
30-JUN-2021,"Connor, Clark & Lunn Investment Management Ltd.",423559
30-JUN-2021,"Conservest Capital Advisors, Inc.",1546
30-JUN-2021,Consolidated Investment Group LLC,14357
30-JUN-2021,Constitution Capital LLC,5602
30-JUN-2021,"Compton Financial Group, LLC",867
30-JUN-2021,"Continuum Advisory, LLC",20735715
30-JUN-2021,"Convergence Investment Partners, LLC",5306
30-JUN-2021,Cooper Financial Group,20002
30-JUN-2021,"Copeland Capital Management, LLC",19632
30-JUN-2021,"Copperwynd Financial, LLC",2123
30-JUN-2021,Corbenic Partners LLC,8448
30-JUN-2021,"Cordant, Inc.",110
30-JUN-2021,Cordasco Financial Network,2200
30-JUN-2021,Core Alternative Capital,8637
30-JUN-2021,"Core Wealth Advisors, Inc.",1233
30-JUN-2021,"Compton Wealth Advisory Group, LLC",8857
30-JUN-2021,"Compass Ion Advisors, LLC",1290
30-JUN-2021,"Clearbridge Investments, LLC",4135332
30-JUN-2021,"Colonial River Wealth Management, LLC",6731
30-JUN-2021,"Clearstead Advisors, LLC",49960
30-JUN-2021,Clearview Wealth Advisors LLC,2163
30-JUN-2021,"Clearwater Capital Advisors, LLC",8307
30-JUN-2021,Close Asset Management Ltd,36647
30-JUN-2021,"Coastal Bridge Advisors, LLC",8385
30-JUN-2021,"Coastal Investment Advisors, Inc.",25245
30-JUN-2021,"Codex Capital, L.L.C.",1260400
30-JUN-2021,"Coe Capital Management, LLC",2875
30-JUN-2021,Cohen Investment Advisors LLC,7267
30-JUN-2021,Cohen Klingenstein LLC,91849
30-JUN-2021,Colonial Trust Advisors,62619
30-JUN-2021,Compass Advisory Group LLC,521
30-JUN-2021,"Colony Family Offices, LLC",6408
30-JUN-2021,"Colorado Capital Management, Inc.",5044
30-JUN-2021,Columbia Trust Co 01012016,7996
30-JUN-2021,"Columbus Macro, LLC",924
30-JUN-2021,"Column Capital Advisors, LLC",4127
30-JUN-2021,"Community Bank & Trust, Waco, Texas",34363
30-JUN-2021,Community Bank of Raymore,354
30-JUN-2021,"Community Bank, N.A.",57670
30-JUN-2021,"Community Capital Management, Inc.",3150
30-JUN-2021,"Community Financial Services Group, LLC",15181
30-JUN-2021,Centennial Wealth Advisory LLC,461
30-JUN-2021,"Cedar Mountain Advisors, LLC",943
30-JUN-2021,COMMERCE BANK,499922
30-JUN-2021,"CVA Family Office, LLC",5351
30-JUN-2021,CRAWFORD INVESTMENT COUNSEL INC,58469
30-JUN-2021,CREATIVE FINANCIAL DESIGNS INC /ADV,11632
30-JUN-2021,"CSM Advisors, LLC",49413
30-JUN-2021,CSS LLC/IL,10272
30-JUN-2021,CTC LLC,12865658
30-JUN-2021,CULBERTSON A N & CO INC,31791
30-JUN-2021,"CULLEN CAPITAL MANAGEMENT, LLC",772
30-JUN-2021,CULLINAN ASSOCIATES INC,71629
30-JUN-2021,CUMBERLAND ADVISORS INC,2834
30-JUN-2021,CUTLER INVESTMENT COUNSEL LLC,2955
30-JUN-2021,"CWA Asset Management Group, LLC",62705
30-JUN-2021,"CPWM, LLC",68434
30-JUN-2021,"CWM, LLC",179566
30-JUN-2021,"CWS Financial Advisors, LLC",8452
30-JUN-2021,CX Institutional,7680
30-JUN-2021,CYPRESS ASSET MANAGEMENT INC/TX,21910
30-JUN-2021,CYPRESS FUNDS LLC,52912
30-JUN-2021,"Cable Hill Partners, LLC",9805
30-JUN-2021,Cadence Wealth Management LLC,470
30-JUN-2021,"Cadent Capital Advisors, LLC",4673
30-JUN-2021,"Cahaba Wealth Management, Inc.",3714
30-JUN-2021,"Cairn Investment Group, Inc.",8147
30-JUN-2021,"CRA Financial Services, LLC",25841
30-JUN-2021,COZAD ASSET MANAGEMENT INC,19377
30-JUN-2021,"Calton & Associates, Inc.",12989
30-JUN-2021,"CONSOLIDATED CAPITAL MANAGEMENT, LLC",14194
30-JUN-2021,"COMMONWEALTH EQUITY SERVICES, LLC",1656374
30-JUN-2021,COMMONWEALTH OF PENNSYLVANIA PUBLIC SCHOOL EMPLS RETRMT SYS,269172
30-JUN-2021,COMMUNITY TRUST & INVESTMENT CO,57493
30-JUN-2021,"COMPASS CAPITAL MANAGEMENT, INC",3140
30-JUN-2021,COMPTON CAPITAL MANAGEMENT INC /RI,49474
30-JUN-2021,"CONCOURSE FINANCIAL GROUP SECURITIES, INC.",28321
30-JUN-2021,CONDOR CAPITAL MANAGEMENT,28420
30-JUN-2021,CONFLUENCE INVESTMENT MANAGEMENT LLC,342
30-JUN-2021,CONGRESS ASSET MANAGEMENT CO /MA,205052
30-JUN-2021,CONNING INC.,32929
30-JUN-2021,"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",563
30-JUN-2021,COURIER CAPITAL LLC,50280
30-JUN-2021,"CONWAY CAPITAL MANAGEMENT, INC.",23372632
30-JUN-2021,COOKSON PEIRCE & CO INC,3681
30-JUN-2021,"COOPER/HAIMS ADVISORS, LLC",4255
30-JUN-2021,"CORBETT ROAD CAPITAL MANAGEMENT, LLC",598
30-JUN-2021,"CORDA Investment Management, LLC.",31943
30-JUN-2021,COREPATH WEALTH PARTNERS LLC,222
30-JUN-2021,CORNERCAP INVESTMENT COUNSEL INC,538
30-JUN-2021,"CORRADO ADVISORS, LLC",1242
30-JUN-2021,"CORSAIR CAPITAL MANAGEMENT, L.P.",2488
30-JUN-2021,CORTLAND ASSOCIATES INC/MO,4586
30-JUN-2021,"Callan Capital, LLC",11708
30-JUN-2021,"Camarda Financial Advisors, LLC",859
30-JUN-2021,"Cedar Brook Financial Partners, LLC",13842
30-JUN-2021,"Carlton Hofferkamp & Jenks Wealth Management, LLC",7017
30-JUN-2021,"Capital Wealth Alliance, LLC",3580
30-JUN-2021,"Capital Wealth Planning, LLC",173619
30-JUN-2021,Capitolis Advisors LLC,237822
30-JUN-2021,"Capstone Financial Advisors, Inc.",24647
30-JUN-2021,"Capstone Triton Financial Group, LLC",12630
30-JUN-2021,"Cardan Capital Partners, LLC",14702
30-JUN-2021,Cardinal Point Wealth Management LLC,2098
30-JUN-2021,Cardinal Strategic Wealth Guidance,3480
30-JUN-2021,"Carl P. Sherr & Co., LLC",8020
30-JUN-2021,Carlson Capital Management,6300
30-JUN-2021,"Carmichael Hill & Associates, Inc.",13030
30-JUN-2021,Capital Planning LLC,3137
30-JUN-2021,"Carnegie Capital Asset Management, LLC",102732
30-JUN-2021,"Carolina Wealth Advisors, LLC",510
30-JUN-2021,"Carroll Financial Associates, Inc.",46364
30-JUN-2021,"Cascade Investment Advisors, Inc.",4348890
30-JUN-2021,"Cascadia Advisory Services, LLC",7642
30-JUN-2021,"Cassia Capital Partners, LLC",422
30-JUN-2021,Castellan Group,4561
30-JUN-2021,Castle Hook Partners LP,93854
30-JUN-2021,"Castle Rock Wealth Management, LLC",8804
30-JUN-2021,"Cavalier Investments, LLC",1659
30-JUN-2021,"Capital Square, LLC",2448
30-JUN-2021,"Capital Planning Advisors, LLC",14511
30-JUN-2021,"Cambria Investment Management, L.P.",4537
30-JUN-2021,"CapWealth Advisors, LLC",40861
30-JUN-2021,Cambridge Advisors Inc.,9070
30-JUN-2021,"Camden Capital, LLC",32516
30-JUN-2021,"Camelot Portfolios, LLC",4392
30-JUN-2021,Campbell Wealth Management,3392
30-JUN-2021,Campion Asset Management,2230
30-JUN-2021,"Canal Capital Management, LLC",11238
30-JUN-2021,Candriam Luxembourg S.C.A.,470248
30-JUN-2021,"Cannon Financial Strategists, Inc.",202701
30-JUN-2021,"Canton Hathaway, LLC",6326
30-JUN-2021,"Canvas Wealth Advisors, LLC",18306
30-JUN-2021,"Capco Asset Management, LLC",198
30-JUN-2021,"Capital Investment Services of America, Inc.",1320
30-JUN-2021,"Capital Advantage, Inc.",8681
30-JUN-2021,"Capital Advisors Wealth Management, LLC",4783
30-JUN-2021,"Capital Advisors, Ltd. LLC",4070
30-JUN-2021,"Capital Advisory Group Advisory Services, LLC",3716
30-JUN-2021,Capital Asset Advisory Services LLC,18317
30-JUN-2021,"Capital CS Group, LLC",262
30-JUN-2021,"Capital Financial Services, LLC",7484
30-JUN-2021,"Capital Investment Advisors, LLC",53013
30-JUN-2021,"Capital Investment Advisory Services, LLC",23322
30-JUN-2021,"Capital Investment Counsel, Inc",83196
30-JUN-2021,CoreFirst Bank & Trust,10434
30-JUN-2021,"Corient Capital Partners, LLC",4820
30-JUN-2021,"Cornell Pochily Investment Advisors, Inc.",18253
30-JUN-2021,EAGLE ASSET MANAGEMENT INC,54315
30-JUN-2021,Dougherty Wealth Advisers LLC,1837
30-JUN-2021,"Douglas Lane & Associates, LLC",31611
30-JUN-2021,"Douglass Winthrop Advisors, LLC",196580
30-JUN-2021,Doyle Wealth Management,44575
30-JUN-2021,"Draper Asset Management, LLC",28823
30-JUN-2021,Drexel Morgan & Co.,5799
30-JUN-2021,Dubuque Bank & Trust Co,26336
30-JUN-2021,Dundas Partners LLP,21608
30-JUN-2021,Dynamic Advisor Solutions LLC,43229
30-JUN-2021,"E&G Advisors, LP",6640
30-JUN-2021,EAGLE CAPITAL MANAGEMENT LLC,820
30-JUN-2021,"Donald L. Hagan, LLC",2487
30-JUN-2021,EAGLE GLOBAL ADVISORS LLC,80059
30-JUN-2021,EARNEST PARTNERS LLC,1031
30-JUN-2021,EASTERLY INVESTMENT PARTNERS LLC,6079
30-JUN-2021,EASTERN BANK,47955
30-JUN-2021,EATON VANCE MANAGEMENT,3118831
30-JUN-2021,ECLECTIC ASSOCIATES INC /ADV,4612
30-JUN-2021,EDGEWOOD MANAGEMENT LLC,50760
30-JUN-2021,EFG Asset Management (Americas) Corp.,15344
30-JUN-2021,"ELCO Management Co., LLC",5363
30-JUN-2021,"ELEMENT POINTE ADVISORS, LLC",3263856
30-JUN-2021,Donoghue Forlines LLC,3657
30-JUN-2021,"Domani Wealth, LLC",18295
30-JUN-2021,EMC Capital Management,12545
30-JUN-2021,Derbend Asset Management,5784
30-JUN-2021,Davy Global Fund Management Ltd,10118
