ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001085146-23-000829	164003	0001596076	028-15733	000145329	801-72322	Capital Innovations LLC
0001085146-23-000829	164004	0001665018	028-20298	000107287	801-44378	Chandler Asset Management, Inc.
0001085146-23-000829	164005	0001233991	028-10477	000108257	801-25943	COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-23-000829	164006	0000897378	028-03434	000105161	801-23386	CONGRESS ASSET MANAGEMENT CO /MA
0001085146-23-000829	164007	0001427514	028-13023	000105879	801-14828	Dana Investment Advisors, Inc.
0001085146-23-000829	164008	0001036325	028-04121	000108674	801-31648	DAVIS SELECTED ADVISERS
0001085146-23-000829	164009	0000790502	028-01666	000110653	801-21343	EAGLE ASSET MANAGEMENT INC
0001085146-23-000829	164010	0001102578	028-05269	000107926	801-56189	EARNEST PARTNERS LLC
0001085146-23-000829	164011	0001076598	028-04139	000104859	801-15930	EATON VANCE MANAGEMENT
0001085146-23-000829	164012	0000937729	028-10991	000106584	801-1725	FAYEZ SAROFIM & CO
0001085146-23-000829	164013	0000819684	028-01454	000105325	801-34611	FEDERATED INVESTMENT COUNSELING
0001085146-23-000829	164014	0000898420	028-03578	000104517	801-26292	FRANKLIN ADVISERS INC
0001085146-23-000829	164015	0000003520	028-00869	000106750	801-6709	FRED ALGER MANAGEMENT, LLC
0001085146-23-000829	164016	0000314949	028-00126			GLENMEDE TRUST CO NA
0001085146-23-000829	164017	0001546283	028-14929	000146382	801-68843	Glovista Investments LLC
0001085146-23-000829	164018	0001082917	028-04145	000121942	801-61559	GW&K Investment Management, LLC
0001085146-23-000829	164019	0000928196	028-04434	000104543	801-36845	HARDING LOEVNER LP
0001085146-23-000829	164020	0000813917	028-02013	000106960	801-50333	HARRIS ASSOCIATES L P
0001085146-23-000829	164021	0000740272	028-01321	000104870	801-19314	HGK ASSET MANAGEMENT INC
0001085146-23-000829	164022	0001426940	028-12835	000110642	801-63047	Horizon Investment Services, LLC
0001085146-23-000829	164023	0000914208	028-11246	000105360	801-33949	Invesco Ltd.
0001085146-23-000829	164024	0001639666	028-16855	000171279	801-79683	ISTHMUS PARTNERS, LLC
0000950123-23-001134	164894		028-20924			Alpha Family Trust
0001569579-23-000001	163772	0001567992	028-15162	000159873	802-110785	BTG Pactual Global Asset Management Ltd
0001622820-23-000001	165737	0001381296	028-12908			Aureus Asset Management, LLC
0001622820-23-000001	165738	0001008877	028-05258			WOODSTOCK CORP
0001622820-23-000001	165739	0001161787	028-11496			UBS FINANCIAL SERVICES INC
0001622820-23-000001	165740	0001352469	028-11603			Vontobel Swiss Financial Advisers AG
0001085146-23-000817	157243	0001082491	028-04075			CONDOR CAPITAL MANAGEMENT
0001085146-23-000817	157244	0001832274	028-20448			Sage Mountain Advisors LLC
0001085146-23-000817	157248	0001482689	028-13662			Evercore Wealth Management, LLC
0001085146-23-000817	157246	0001533551	028-14868			Wellesley Asset Management
0001085146-23-000817	157247	0001951586	028-22667			Schechter Investment Advisors, LLC
0001085146-23-000817	157245	0001845743	028-21103			FIRETHORN WEALTH PARTNERS, LLC
0001582681-23-000001	162851	0001426092	028-12889			Longview Partners (Guernsey) LTD
0001582681-23-000001	162868	0001644956	028-17022			WILLIAM BLAIR INVESTMENT MANAGEMENT, LLC
0001582681-23-000001	162867	0000072971	028-00165			WELLS FARGO & COMPANY/MN
0001582681-23-000001	162866	0001061186	028-07104			WCM INVESTMENT MANAGEMENT, LLC
0001582681-23-000001	162865	0001483503	028-13681			TB Alternative Assets Ltd.
0001582681-23-000001	162837	0000916542	028-05990			ACADIAN ASSET MANAGEMENT LLC
0001582681-23-000001	162838	0001046187	028-06538			AEW CAPITAL MANAGEMENT L P
0001582681-23-000001	162839	0001493338	028-13991			Allianz Global Investors U.S. LLC
0001582681-23-000001	162840	0001167557	028-10120	000111883	801-55543	AQR CAPITAL MANAGEMENT LLC
0001582681-23-000001	162841	0001164508	028-10005			ARROWSTREET CAPITAL, LIMITED PARTNERSHIP
0001582681-23-000001	162842	0001106832	028-05573			CASTLEARK MANAGEMENT LLC
0001582681-23-000001	162843	0001719387	028-18347			CDAM (UK) Ltd
0001582681-23-000001	162844	0000354204	028-01186			DIMENSIONAL FUND ADVISORS LP
0001582681-23-000001	162845	0001214639	028-10309			DSM CAPITAL PARTNERS LLC
0001582681-23-000001	162846	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001582681-23-000001	162847	0001006364	028-05210			Hardman Johnston Global Advisors LLC
0001582681-23-000001	162848	0000053417	028-00074			JENNISON ASSOCIATES LLC
0001582681-23-000001	162849	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001582681-23-000001	162850	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001582681-23-000001	162852	0001050470	028-06580			LSV ASSET MANAGEMENT
0001582681-23-000001	162853	0001542302	028-14843			LYRICAL ASSET MANAGEMENT LP
0001582681-23-000001	162854	0001418333	028-13120			MACQUARIE GROUP LTD
0001582681-23-000001	162855	0000915287	028-03719			MCKINLEY CAPITAL MANAGEMENT LLC /DELAWARE
0001582681-23-000001	162856	0000874779	028-02900			MELLON INVESTMENTS Corp
0001582681-23-000001	162857	0001317724	028-11450			Mondrian Investment Partners LTD
0001582681-23-000001	162858	0000946754	028-04217			PGIM, Inc.
0001582681-23-000001	162859	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001582681-23-000001	162860	0001528214	028-14643			Richard Bernstein Advisors LLC
0001582681-23-000001	162861	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001582681-23-000001	162862	0000932024	028-04530			SKBA CAPITAL MANAGEMENT LLC
0001582681-23-000001	162863	0000093751	028-00399			STATE STREET CORP
0001582681-23-000001	162864	0000080255	028-00115			PRICE T ROWE ASSOCIATES INC /MD/
0000921895-23-000342	167082	0001922318				Pale Fire Capital SE
0000921895-23-000341	165269	0001922318				Pale Fire Capital SE
0000950123-23-001116	161583		028-11396			Royal Bank of Canada
0000950123-23-001108	165148		028-16612			UBS Group AG
0000950123-23-001106	163138		028-16612			UBS Group AG
0001785149-23-000001	162813	0001825516				MIZUHO MARKETS AMERICAS LLC
0001785149-23-000001	162811	0001513006				MIZUHO SECURITIES USA LLC
0001785149-23-000001	162812	0001803149				Mizuho Markets Cayman LP
0000950123-23-001102	157148		028-16612			UBS Group AG
0000950123-23-001101	163678		028-16612			UBS Group AG
0000950123-23-001100	166194		028-16612			UBS Group AG
0000950123-23-001099	165708		028-16612			UBS Group AG
0000950123-23-001096	164714		028-16612			UBS Group AG
0000950123-23-001093	166822		028-16612			UBS Group AG
0000950123-23-001092	163211		028-16612			UBS Group AG
0000950123-23-001087	166960		028-12863			Spinnaker Capital Limited
0001894749-23-000003	159417	0001589176	028-18920			SPX Gestao de Recursos Ltda
0001902383-23-000002	159692	0001900110	028-21524			DGS Capital Management, LLC
0001085146-23-000798	161569	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-23-000798	161568	0001163648	028-10064			CI Investments Inc.
0001843301-23-000001	161354					O'Shaughnessey Asset Management
0001843301-23-000001	161355					Riverbridge Partners
0001843301-23-000001	161356					Geneva Capital
0001843301-23-000001	161353					AMI Asset Management
0001843301-23-000001	161352					Cambiar Investors
0001843301-23-000001	161351					Wedgewood Partners
0001843301-23-000001	161350					WCM Investment Management
0001843301-23-000001	161349					RiverRoad Asset Management
0001843301-23-000001	161348					Seizert Capital
0001843301-23-000001	161357					The London Company
0001843301-23-000001	161358					Argent Capital Management
0000897423-23-000007	165142		028-7038			GenRe Partners, L.P.
0000897423-23-000007	165140		028-1873			Keystone Group, L.P.
0000897423-23-000007	165141		028-6089			Mediatel Partners
0000897423-23-000006	162441		028-18031			Edward P. Bass
0000059546-23-000002	157592	0001624758	028-16292			Capital Analysts, LLC
0001171843-23-000805	163043	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0001171843-23-000804	159643	0001674486	028-17448			Simmons Bank
0001171843-23-000804	159644	0000310051	028-01071			KING LUTHER CAPITAL MANAGEMENT CORP
0000921895-23-000336	159839	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-000335	161047	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-000334	161458	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000921895-23-000333	161347	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000897423-23-000005	163983		028-18031			Edward P. Bass
0000921895-23-000332	155099	0001733600	028-19284	000168873	802-78638	Waterton Global Resource Management, Inc.
0000950123-23-001065	165294		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0000950123-23-001065	165295		028-06327			UBS OCONNOR LLC
0001387292-23-000001	162671	0001454502	028-13331			Triple Frond Partners LLC
0000897423-23-000004	156670		028-4380			Lee M. Bass
0001140361-23-005170	164138		028-13643			Smith, Salley & Associates
0001542826-23-000002	157764	0001126328	028-10106			PRINCIPAL FINANCIAL GROUP INC
0001542826-23-000002	157767	0001001085	028-14349			BROOKFIELD Corp /ON/
0001542826-23-000002	157766	0001207017	028-10469	000122836	801-61701	LAZARD ASSET MANAGEMENT LLC
0001542826-23-000002	157765	0000019617	028-00694			JPMORGAN CHASE & CO
0000897423-23-000003	156040		028-4380			Lee M. Bass
0001512694-23-000001	165402	0001481045	028-14426			Daiwa Securities Group Inc.
0001172661-23-000524	160802	0001697110	028-17692	000158369	801-72707	GenTrust, LLC
0001512777-23-000001	163362	0001481045	028-14426			Daiwa Securities Group Inc.
0001172661-23-000521	162750	0001597850	028-15699	000148574	801-71604	Destra Capital Advisors LLC
0001172661-23-000521	162749	0001000275	028-11396	000112284	801-55108	ROYAL BANK OF CANADA
0000950123-23-001038	161061		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0000950123-23-001036	156922		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0000950123-23-001031	160230		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0000950123-23-001028	157254		28-00545	000115785	801-60701	Thrivent Financial for Lutherans
0001567619-23-002034	159677	0000898286	028-12476			CAISSE DE DEPOT ET PLACEMENT DU QUEBEC
0001132700-23-000001	156790	0001226886	028-10578			ALPINE WOODS CAPITAL INVESTORS, LLC
0001507115-23-000002	166828		028-10986			MADISON ASSET MANAGEMENT
0000950123-23-001011	157005		028-17797			EnCap Energy Capital Fund IX, L.P.
0000950123-23-001011	157004		028-17796			EnCap Energy Capital Fund VIII, L.P.
0000950123-23-001011	157006		028-20244			EnCap Energy Capital Fund X, L.P.
0000950123-23-001011	157007		028-21320			EnCap Energy Capital Fund XI, L.P.
0001062993-23-002421	159678	0001560717		000109552	801-57316	Horizon Investments, LLC
0000950123-23-000995	158450		028-14013	000107160	801-19762	Payden & Rygel
0000950123-23-000995	158451		028-10077			Prudential Financial Inc
0000950123-23-000995	158452		028-11396			Royal Bank of Canada
0000950123-23-000995	158453		028-10103			Deutsche Bank AG\
0000950123-23-000995	158454		028-05734	000104742	801-36414	Sands Capital Management, LLC
0000950123-23-000995	158455		028-10621	000112192	801-25180	Shenkman Capital Management Inc.
0000950123-23-000995	158456		028-04720	000104889	801-10544	SSI Investment Management LLC
0000950123-23-000995	158457		028-11092	000105811	801-18094	TimesSquare Capital Management, LLC
0000950123-23-000995	158458		028-02494			TCW Group Inc
0000950123-23-000995	158459		028-04557			Wellington Management Group LLP
0000950123-23-000995	158460		028-10245	000110441	801-08162	Western Asset Management Company, LLC
0000950123-23-000995	158461		028-15581			Westwood Holdings Group Inc
0000950123-23-000995	158462		028-07104	000104702	801-11916	WCM Investment Management, LLC
0000950123-23-000995	158463		028-17022	000173961	801-80640	William Blair Investment Management, LLC
0000950123-23-000995	158428		028-15014			Allianz Asset Management GmbH
0000950123-23-000995	158429		028-10104	000109678	801-63055	Altrinsic Global Advisors LLC
0000950123-23-000995	158430		028-11918			American Century Companies Inc
0000950123-23-000995	158431		028-10120	000111883	801-55543	AQR Capital Management LLC
0000950123-23-000995	158432		028-01006	000105519	801-31237	Barrow Hanley Mewhinney & Strauss LLC
0000950123-23-000995	158433		028-12019			BlackRock Inc.
0000950123-23-000995	158434		028-06435	000109422	801-57807	Broadmark Asset Management LLC
0000950123-23-000995	158435		028-12088	000109193	801-55746	Forward Management, LLC
0000950123-23-000995	158436		028-04981			Goldman Sachs Group, Inc.
0000950123-23-000995	158437		028-12836			Guggenheim Capital LLC
0000950123-23-000995	158438		028-02013	000106960	801-50333	Harris Associates L P
0000950123-23-000995	158439		028-04321	000107134	801-48252	Heitman Real Estate Securities LLC
0000950123-23-000995	158440		028-03059	000107022	801-28257	Jacobs Levy Equity Management, Inc.
0000950123-23-000995	158441		028-10904			Janus Henderson Group Plc
0000950123-23-000995	158442		028-00694			JPMorgan Chase & Co
0000950123-23-000995	158443		028-01490			Legal & General Group Plc
0000950123-23-000995	158444		028-10665	000106654	801-46604	London Co of Virginia
0000950123-23-000995	158445		028-00398	000105377	801-170	Loomis Sayles & Co L P
0000950123-23-000995	158446		028-13120			Macquarie Group Ltd
0000950123-23-000995	158447		028-04968			Massachusetts Financial Services Co
0000950123-23-000995	158448		028-13573			Neuberger Berman Group LLC
0000950123-23-000995	158449		028-04558	000114310	801-60485	Parametric Portfolio Associates LLC
0000892712-23-000019	157323	0001390777	028-12592			Bank of New York Mellon Corp
0001140361-23-005133	156412		028-11396			Royal Bank of Canada
0001211578-23-000001	165919	0001218210	028-10382			NORDEA INVESTMENT MANAGEMENT AB
0001178913-23-000441	166277	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001178913-23-000439	159489	0001634208	028-16827			Analyst IMS Investment Management Services Ltd.
0001628280-23-002690	164866		028-05353			BP PLC
0001770632-23-000004	160434	0001770632	028-19928			Quilter Plc
0001770632-23-000003	166094	0001770632	028-19928			Quilter Plc
0001770632-23-000002	159778	0001770632	028-19928			Quilter Plc
0000950123-23-000959	155065		28-17598			Russell Investments Group, Ltd.
0001085146-23-000741	162794	0001059543	028-15750			SALZHAUER MICHAEL
0001730033-23-000001	161921	0001363391	028-11937			J.P. Morgan Investment Management Inc.
0001085146-23-000736	166818	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-23-000740	159409	0001039128	028-21112			HARBOR CAPITAL ADVISORS, INC.
0001085146-23-000738	166418	0000052388	028-01091	000105778	801-8174	AMERICAN CENTURY INVESTMENT MANAGEMENT INC
0001085146-23-000738	166419	0001017918	028-04011	000110789	801-29080	BAMCO INC /NY/
0001085146-23-000738	166420	0001364742	028-12019			BlackRock Inc.
0001085146-23-000738	166421	0001348883	028-11611	000137028	801-64710	Clearbridge Investments, LLC
0001085146-23-000738	166422	0000354204	028-01186	000106482	801-16283	DIMENSIONAL FUND ADVISORS LP
0001085146-23-000738	166423	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-23-000738	166424	0000886982	028-04981			GOLDMAN SACHS GROUP INC
0001085146-23-000738	166425	0001224696	028-11936	000125601	801-61851	Invesco Capital Management LLC
0001085146-23-000738	166426	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-23-000738	166427	0000059558	028-00625			LINCOLN NATIONAL CORP
0001085146-23-000738	166428	0000312348	028-00398	000105377	801-170	LOOMIS SAYLES & CO L P
0001085146-23-000738	166429	0001418333	028-13120			MACQUARIE GROUP LTD
0001085146-23-000738	166430	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-23-000738	166431	0001547927	028-17070	000159377	801-73056	Milliman Financial Risk Management LLC
0001085146-23-000738	166432	0001317724	028-11450	000107432	801-37702	Mondrian Investment Partners LTD
0001085146-23-000738	166433	0001163368	028-10952	000104559	801-48187	PACIFIC INVESTMENT MANAGEMENT CO LLC
0001085146-23-000738	166434	0000080255	028-00115	000105496	801-856	PRICE T ROWE ASSOCIATES INC /MD/
0001085146-23-000738	166435	0001321220	028-11320	000112608	801-45601	Stadion Money Management, LLC
0001085146-23-000738	166436	0000093751	028-00399			STATE STREET CORP
0001085146-23-000738	166437	0000902219	028-04557			WELLINGTON MANAGEMENT GROUP LLP
0001085146-23-000738	166438	0001138897	028-10245	000110441	801-8162	Western Asset Management Company, LLC
0001085146-23-000738	166439	0001086619	028-04731			SCHRODER INVESTMENT MANAGEMENT GROUP
0001085146-23-000738	166440	0001109448	028-10562	000108477	801-56720	AllianceBernstein L.P.
0001085146-23-000738	166441	0001302404	028-11090	000128450	801-62371	Channing Capital Management, LLC
0001085146-23-000738	166442	0000020430	028-00255	000105360	801-33949	Invesco Advisers, Inc.
0001085146-23-000738	166443	0000914208	028-11246			Invesco Ltd.
0001085146-23-000746	166202	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-23-000746	166203	0001692234	028-17598			Russell Investments Group, Ltd.
0001221073-23-000020	156303	0001592828	028-17729			Empowered Funds, LLC
0001085146-23-000740	159406	0001386060	028-12484			Boston Partners
0001085146-23-000740	159407	0001418773	028-12635			Robeco Institutional Asset Management B.V.
0001085146-23-000741	162793	0001389964	028-15748			Salzhauer Henry
0001730033-23-000001	161920	0000914208	028-11246			Invesco Ltd.
0001730033-23-000001	161919	0001230440	028-17085			Neuberger Berman Investment Advisers LLC
0001730033-23-000001	161918	0001082917	028-04145			GW&K Investment Management, LLC
0001730033-23-000001	161917	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001730033-23-000001	161916	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
